"","UWI","Source","Survey.ID","Depth.Measured","Depth.True.Vertical","Drift.Angle","Drift.Direction","North.South.Coordinate.Distance","North.South.Coordinate.Direction","East.West.Coordinate.Distance","East.West.Coordinate.Direction","Type","Point.Type.Name","PRODFit.Formation.Code","PRODFit.Formation.Name","Surface_longitude","Surface_Latitude","Well.Name","Lease","ns_meter","ew_meter","LatitudeVector","LongitudeVector","UWI_10","MaxDepth","year","RowOrder","Nearest Distance","Formation"
"6544","42317409810000","PI","1",728,-727.97,0.51,136.1,2.89,"S",2.77,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-0.880872,-0.844296,32.35317,-101.9626,4231740981,-8817.57,NA,6544,184.8382,"WFMPA"
"6545","42317409810000","PI","1",820,-819.97,0.65,157.27,3.67,"S",3.25,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-1.118616,-0.9906,32.35317,-101.9626,4231740981,-8817.57,NA,6545,184.8382,"WFMPA"
"6546","42317409810000","PI","1",912,-911.96,0.57,159.24,4.58,"S",3.62,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-1.395984,-1.103376,32.35317,-101.9626,4231740981,-8817.57,NA,6546,184.8382,"WFMPA"
"6547","42317409810000","PI","1",1004,-1003.95,1.14,149.42,5.8,"S",4.25,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-1.76784,-1.2954,32.35316,-101.9626,4231740981,-8817.57,NA,6547,184.8382,"WFMPA"
"6548","42317409810000","PI","1",1099,-1098.91,2.07,146.76,8.04,"S",5.67,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-2.450592,-1.728216,32.35316,-101.9626,4231740981,-8817.57,NA,6548,184.8382,"WFMPA"
"6549","42317409810000","PI","1",1194,-1193.84,2.33,143.17,11.02,"S",7.77,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-3.358896,-2.368296,32.35315,-101.9626,4231740981,-8817.57,NA,6549,184.8382,"WFMPA"
"6550","42317409810000","PI","1",1288,-1287.75,2.77,130.23,14.02,"S",10.65,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-4.273296,-3.24612,32.35314,-101.9626,4231740981,-8817.57,NA,6550,184.8382,"WFMPA"
"6551","42317409810000","PI","1",1383,-1382.62,3.23,116.51,16.7,"S",14.79,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-5.09016,-4.507992,32.35313,-101.9626,4231740981,-8817.57,NA,6551,184.8382,"WFMPA"
"6552","42317409810000","PI","1",1477,-1476.44,3.92,112.42,19.11,"S",20.13,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-5.824728,-6.135624,32.35313,-101.9626,4231740981,-8817.57,NA,6552,184.8382,"WFMPA"
"6553","42317409810000","PI","1",1572,-1571.22,3.94,109.56,21.44,"S",26.21,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-6.534912,-7.988808,32.35312,-101.9626,4231740981,-8817.57,NA,6553,184.8382,"WFMPA"
"6554","42317409810000","PI","1",1666,-1665.01,3.67,110.64,23.58,"S",32.07,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-7.187184,-9.774936,32.35311,-101.9627,4231740981,-8817.57,NA,6554,184.8382,"WFMPA"
"6555","42317409810000","PI","1",1761,-1759.86,2.83,103.16,25.18,"S",37.2,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-7.674864,-11.33856,32.35311,-101.9627,4231740981,-8817.57,NA,6555,184.8382,"WFMPA"
"6556","42317409810000","PI","1",1856,-1854.7,3.69,106.13,26.57,"S",42.42,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-8.098536,-12.92962,32.35311,-101.9627,4231740981,-8817.57,NA,6556,184.8382,"WFMPA"
"6557","42317409810000","PI","1",1951,-1949.49,3.95,120.85,29.1,"S",48.16,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-8.86968,-14.67917,32.3531,-101.9627,4231740981,-8817.57,NA,6557,184.8382,"WFMPA"
"6558","42317409810000","PI","1",2046,-2044.28,3.75,129.25,32.74,"S",53.38,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-9.979153,-16.27022,32.35309,-101.9627,4231740981,-8817.57,NA,6558,184.8382,"WFMPA"
"6559","42317409810000","PI","1",2140,-2138.09,3.41,130.27,36.49,"S",57.89,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-11.12215,-17.64487,32.35308,-101.9628,4231740981,-8817.57,NA,6559,184.8382,"WFMPA"
"6560","42317409810000","PI","1",2235,-2232.93,3.4,128.78,40.08,"S",62.24,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-12.21638,-18.97075,32.35307,-101.9628,4231740981,-8817.57,NA,6560,184.8382,"WFMPA"
"6561","42317409810000","PI","1",2330,-2327.74,3.76,118.95,43.35,"S",67.17,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-13.21308,-20.47342,32.35306,-101.9628,4231740981,-8817.57,NA,6561,184.8382,"WFMPA"
"6562","42317409810000","PI","1",2425,-2422.5,4.49,117.1,46.56,"S",73.2,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-14.19149,-22.31136,32.35305,-101.9628,4231740981,-8817.57,NA,6562,184.8382,"WFMPA"
"6563","42317409810000","PI","1",2519,-2516.18,4.87,117.21,50.06,"S",80.03,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-15.25829,-24.39314,32.35304,-101.9628,4231740981,-8817.57,NA,6563,184.8382,"WFMPA"
"6564","42317409810000","PI","1",2614,-2610.87,4.44,127.53,54.14,"S",86.53,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-16.50187,-26.37434,32.35303,-101.9628,4231740981,-8817.57,NA,6564,184.8382,"WFMPA"
"6565","42317409810000","PI","1",2709,-2705.61,4.03,131.79,58.6,"S",91.93,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-17.86128,-28.02026,32.35302,-101.9629,4231740981,-8817.57,NA,6565,184.8382,"WFMPA"
"6566","42317409810000","PI","1",2803,-2799.38,3.97,128.78,62.84,"S",96.93,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-19.15363,-29.54426,32.35301,-101.9629,4231740981,-8817.57,NA,6566,184.8382,"WFMPA"
"6567","42317409810000","PI","1",2898,-2894.18,3.48,126.7,66.63,"S",101.81,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-20.30882,-31.03169,32.353,-101.9629,4231740981,-8817.57,NA,6567,184.8382,"WFMPA"
"6568","42317409810000","PI","1",2992,-2988,3.54,123.83,69.95,"S",106.51,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-21.32076,-32.46425,32.35299,-101.9629,4231740981,-8817.57,NA,6568,184.8382,"WFMPA"
"6569","42317409810000","PI","1",3087,-3082.8,3.97,122.07,73.33,"S",111.73,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-22.35098,-34.05531,32.35298,-101.9629,4231740981,-8817.57,NA,6569,184.8382,"WFMPA"
"6570","42317409810000","PI","1",3182,-3177.58,3.88,123.72,76.86,"S",117.19,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-23.42693,-35.71951,32.35297,-101.9629,4231740981,-8817.57,NA,6570,184.8382,"WFMPA"
"6571","42317409810000","PI","1",3277,-3272.38,3.58,125.58,80.37,"S",122.28,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-24.49678,-37.27094,32.35296,-101.963,4231740981,-8817.57,NA,6571,184.8382,"WFMPA"
"6572","42317409810000","PI","1",3372,-3367.2,3.37,118.85,83.44,"S",127.13,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-25.43251,-38.74922,32.35295,-101.963,4231740981,-8817.57,NA,6572,184.8382,"WFMPA"
"6573","42317409810000","PI","1",3466,-3461.02,3.71,125.8,86.55,"S",132.02,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-26.38044,-40.2397,32.35294,-101.963,4231740981,-8817.57,NA,6573,184.8382,"WFMPA"
"6574","42317409810000","PI","1",3561,-3555.83,3.66,126.96,90.17,"S",136.94,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-27.48382,-41.73931,32.35293,-101.963,4231740981,-8817.57,NA,6574,184.8382,"WFMPA"
"6575","42317409810000","PI","1",3655,-3649.66,3.23,127.35,93.58,"S",141.44,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-28.52318,-43.11091,32.35292,-101.963,4231740981,-8817.57,NA,6575,184.8382,"WFMPA"
"6576","42317409810000","PI","1",3750,-3744.53,2.75,133.77,96.78,"S",145.21,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-29.49854,-44.26001,32.35291,-101.963,4231740981,-8817.57,NA,6576,184.8382,"WFMPA"
"6577","42317409810000","PI","1",3843,-3837.4,3.16,123.28,99.73,"S",148.97,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-30.39771,-45.40606,32.3529,-101.963,4231740981,-8817.57,NA,6577,184.8382,"WFMPA"
"6578","42317409810000","PI","1",3938,-3932.26,3.24,119.82,102.51,"S",153.48,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-31.24505,-46.7807,32.3529,-101.9631,4231740981,-8817.57,NA,6578,184.8382,"WFMPA"
"6579","42317409810000","PI","1",4033,-4027.07,3.97,115.75,105.27,"S",158.78,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-32.08629,-48.39614,32.35289,-101.9631,4231740981,-8817.57,NA,6579,184.8382,"WFMPA"
"6580","42317409810000","PI","1",4128,-4121.86,3.62,112.57,107.85,"S",164.51,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-32.87268,-50.14265,32.35288,-101.9631,4231740981,-8817.57,NA,6580,184.8382,"WFMPA"
"6581","42317409810000","PI","1",4222,-4215.68,3.5,111.36,110.03,"S",169.92,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-33.53714,-51.79162,32.35288,-101.9631,4231740981,-8817.57,NA,6581,184.8382,"WFMPA"
"6582","42317409810000","PI","1",4317,-4310.47,4.13,109.6,112.24,"S",175.84,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-34.21075,-53.59603,32.35287,-101.9631,4231740981,-8817.57,NA,6582,184.8382,"WFMPA"
"6583","42317409810000","PI","1",4412,-4405.22,4.09,109.44,114.51,"S",182.26,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-34.90265,-55.55285,32.35286,-101.9632,4231740981,-8817.57,NA,6583,184.8382,"WFMPA"
"6584","42317409810000","PI","1",4507,-4499.95,4.55,122.26,117.65,"S",188.64,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-35.85972,-57.49747,32.35286,-101.9632,4231740981,-8817.57,NA,6584,184.8382,"WFMPA"
"6585","42317409810000","PI","1",4601,-4593.62,5.08,124.85,122.02,"S",195.21,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-37.19169,-59.50001,32.35284,-101.9632,4231740981,-8817.57,NA,6585,184.8382,"WFMPA"
"6586","42317409810000","PI","1",4695,-4687.27,4.79,122.64,126.51,"S",201.93,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-38.56025,-61.54826,32.35283,-101.9632,4231740981,-8817.57,NA,6586,184.8382,"WFMPA"
"6587","42317409810000","PI","1",4788,-4779.94,4.99,126.75,131.03,"S",208.44,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-39.93794,-63.53251,32.35282,-101.9632,4231740981,-8817.57,NA,6587,184.8382,"WFMPA"
"6588","42317409810000","PI","1",4882,-4873.56,5.23,126.17,136,"S",215.18,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-41.4528,-65.58686,32.35281,-101.9633,4231740981,-8817.57,NA,6588,184.8382,"WFMPA"
"6589","42317409810000","PI","1",4976,-4967.18,5.15,126.22,141.02,"S",222.04,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-42.9829,-67.67779,32.35279,-101.9633,4231740981,-8817.57,NA,6589,184.8382,"WFMPA"
"6590","42317409810000","PI","1",5071,-5061.78,5.32,129.81,146.36,"S",228.86,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-44.61053,-69.75653,32.35278,-101.9633,4231740981,-8817.57,NA,6590,184.8382,"WFMPA"
"6591","42317409810000","PI","1",5166,-5156.41,4.81,130.07,151.75,"S",235.29,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-46.2534,-71.71639,32.35276,-101.9633,4231740981,-8817.57,NA,6591,184.8382,"WFMPA"
"6592","42317409810000","PI","1",5261,-5251.1,4.47,130.86,156.73,"S",241.14,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-47.7713,-73.49947,32.35275,-101.9633,4231740981,-8817.57,NA,6592,184.8382,"WFMPA"
"6593","42317409810000","PI","1",5355,-5344.83,4.17,130.87,161.37,"S",246.49,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-49.18557,-75.13015,32.35274,-101.9634,4231740981,-8817.57,NA,6593,184.8382,"WFMPA"
"6594","42317409810000","PI","1",5450,-5439.61,3.64,134.87,165.75,"S",251.24,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-50.5206,-76.57795,32.35272,-101.9634,4231740981,-8817.57,NA,6594,184.8382,"WFMPA"
"6595","42317409810000","PI","1",5467,-5456.57,3.78,135.06,166.53,"S",252.02,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-50.75834,-76.8157,32.35272,-101.9634,4231740981,-8817.57,NA,6595,184.8382,"WFMPA"
"6596","42317409810000","PI","1",5512,-5501.48,3.65,131.09,168.52,"S",254.15,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-51.3649,-77.46492,32.35272,-101.9634,4231740981,-8817.57,NA,6596,184.8382,"WFMPA"
"6597","42317409810000","PI","1",5607,-5596.33,2.78,139.18,172.25,"S",257.93,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-52.5018,-78.61706,32.35271,-101.9634,4231740981,-8817.57,NA,6597,184.8382,"WFMPA"
"6598","42317409810000","PI","1",5702,-5691.24,2.21,144.08,175.48,"S",260.51,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-53.4863,-79.40345,32.3527,-101.9634,4231740981,-8817.57,NA,6598,184.8382,"WFMPA"
"6599","42317409810000","PI","1",5796,-5785.21,0.36,153.54,177.21,"S",261.71,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-54.01361,-79.76921,32.35269,-101.9634,4231740981,-8817.57,NA,6599,184.8382,"WFMPA"
"6600","42317409810000","PI","1",5891,-5880.21,0.35,120.53,177.63,"S",262.09,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-54.14163,-79.88503,32.35269,-101.9634,4231740981,-8817.57,NA,6600,184.8382,"WFMPA"
"6601","42317409810000","PI","1",5986,-5975.21,0.39,115.44,177.91,"S",262.63,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-54.22697,-80.04963,32.35269,-101.9634,4231740981,-8817.57,NA,6601,184.8382,"WFMPA"
"6602","42317409810000","PI","1",6080,-6069.21,0.45,120.78,178.24,"S",263.24,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-54.32755,-80.23555,32.35269,-101.9634,4231740981,-8817.57,NA,6602,184.8382,"WFMPA"
"6603","42317409810000","PI","1",6175,-6164.2,0.48,130.66,178.69,"S",263.86,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-54.46471,-80.42452,32.35269,-101.9634,4231740981,-8817.57,NA,6603,184.8382,"WFMPA"
"6604","42317409810000","PI","1",6270,-6259.2,0.57,137.06,179.3,"S",264.49,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-54.65064,-80.61655,32.35269,-101.9634,4231740981,-8817.57,NA,6604,184.8382,"WFMPA"
"6605","42317409810000","PI","1",6365,-6354.19,0.58,123.39,179.91,"S",265.21,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-54.83657,-80.83601,32.35269,-101.9634,4231740981,-8817.57,NA,6605,184.8382,"WFMPA"
"6606","42317409810000","PI","1",6459,-6448.19,0.6,111.94,180.35,"S",266.06,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-54.97068,-81.09509,32.35268,-101.9634,4231740981,-8817.57,NA,6606,184.8382,"WFMPA"
"6607","42317409810000","PI","1",6554,-6543.18,0.55,110.35,180.7,"S",266.95,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-55.07736,-81.36636,32.35268,-101.9634,4231740981,-8817.57,NA,6607,184.8382,"WFMPA"
"6608","42317409810000","PI","1",6648,-6637.18,0.55,103.13,180.96,"S",267.82,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-55.15661,-81.63154,32.35268,-101.9634,4231740981,-8817.57,NA,6608,184.8382,"WFMPA"
"6609","42317409810000","PI","1",6741,-6730.18,0.43,71.27,180.94,"S",268.58,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-55.15051,-81.86318,32.35268,-101.9634,4231740981,-8817.57,NA,6609,184.8382,"WFMPA"
"6610","42317409810000","PI","1",6836,-6825.17,0.56,37.68,180.46,"S",269.2,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-55.00421,-82.05216,32.35268,-101.9634,4231740981,-8817.57,NA,6610,184.8382,"WFMPA"
"6611","42317409810000","PI","1",6931,-6920.17,0.66,42.61,179.69,"S",269.86,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-54.76951,-82.25332,32.35269,-101.9634,4231740981,-8817.57,NA,6611,184.8382,"WFMPA"
"6612","42317409810000","PI","1",7026,-7015.17,0.1,23.15,179.21,"S",270.26,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-54.62321,-82.37525,32.35269,-101.9634,4231740981,-8817.57,NA,6612,184.8382,"WFMPA"
"6613","42317409810000","PI","1",7120,-7109.16,0.65,198.41,179.64,"S",270.12,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-54.75427,-82.33257,32.35269,-101.9634,4231740981,-8817.57,NA,6613,184.8382,"WFMPA"
"6614","42317409810000","PI","1",7215,-7204.16,0.55,178.83,180.61,"S",269.96,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-55.04993,-82.28381,32.35268,-101.9634,4231740981,-8817.57,NA,6614,184.8382,"WFMPA"
"6615","42317409810000","PI","1",7310,-7299.15,1.57,287.86,180.67,"S",268.73,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-55.06822,-81.90891,32.35268,-101.9634,4231740981,-8817.57,NA,6615,184.8382,"WFMPA"
"6616","42317409810000","PI","1",7405,-7394.12,1.31,281,180.06,"S",266.43,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-54.88229,-81.20786,32.35268,-101.9634,4231740981,-8817.57,NA,6616,184.8382,"WFMPA"
"6617","42317409810000","PI","1",7500,-7489.1,0.95,277.23,179.76,"S",264.58,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-54.79085,-80.64398,32.35269,-101.9634,4231740981,-8817.57,NA,6617,184.8382,"WFMPA"
"6618","42317409810000","PI","1",7594,-7583.09,0.74,282.17,179.53,"S",263.21,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-54.72074,-80.22641,32.35269,-101.9634,4231740981,-8817.57,NA,6618,184.8382,"WFMPA"
"6619","42317409810000","PI","1",7689,-7678.08,0.35,283.51,179.33,"S",262.33,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-54.65978,-79.95818,32.35269,-101.9634,4231740981,-8817.57,NA,6619,184.8382,"WFMPA"
"6620","42317409810000","PI","1",7784,-7773.08,0.42,249.37,179.39,"S",261.72,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-54.67807,-79.77226,32.35269,-101.9634,4231740981,-8817.57,NA,6620,184.8382,"WFMPA"
"6621","42317409810000","PI","1",7876,-7865.07,0.89,249.82,179.75,"S",260.74,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-54.7878,-79.47355,32.35269,-101.9634,4231740981,-8817.57,NA,6621,184.8382,"WFMPA"
"6622","42317409810000","PI","1",7971,-7960.06,1.3,241.72,180.52,"S",259.1,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-55.0225,-78.97368,32.35268,-101.9634,4231740981,-8817.57,NA,6622,184.8382,"WFMPA"
"6623","42317409810000","PI","1",8066,-8055.03,1.52,236.56,181.72,"S",257.1,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-55.38826,-78.36408,32.35268,-101.9634,4231740981,-8817.57,NA,6623,184.8382,"WFMPA"
"6624","42317409810000","PI","1",8161,-8150,1.12,232.04,182.99,"S",255.31,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-55.77535,-77.81849,32.35268,-101.9634,4231740981,-8817.57,NA,6624,184.8382,"WFMPA"
"6625","42317409810000","PI","1",8216,-8204.99,1.02,232.94,183.61,"S",254.5,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-55.96433,-77.5716,32.35268,-101.9634,4231740981,-8817.57,NA,6625,184.8382,"WFMPA"
"6626","42317409810000","PI","1",8271,-8259.98,1.31,259.25,184.03,"S",253.49,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-56.09234,-77.26375,32.35267,-101.9634,4231740981,-8817.57,NA,6626,184.8382,"WFMPA"
"6627","42317409810000","PI","1",8303,-8291.95,4.19,329.87,183.08,"S",252.54,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-55.80278,-76.97419,32.35268,-101.9634,4231740981,-8817.57,NA,6627,184.8382,"WFMPA"
"6628","42317409810000","PI","1",8334,-8322.73,9,339.36,179.83,"S",251.12,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-54.81218,-76.54137,32.35269,-101.9634,4231740981,-8817.57,NA,6628,184.8382,"WFMPA"
"6629","42317409810000","PI","1",8366,-8354.16,12.6,335.05,174.32,"S",248.76,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-53.13274,-75.82205,32.3527,-101.9634,4231740981,-8817.57,NA,6629,184.8382,"WFMPA"
"6630","42317409810000","PI","1",8397,-8384.22,15.74,334.66,167.46,"S",245.54,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-51.04181,-74.84059,32.35272,-101.9634,4231740981,-8817.57,NA,6630,184.8382,"WFMPA"
"6631","42317409810000","PI","1",8429,-8414.75,19.01,337.97,158.7,"S",241.72,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-48.37176,-73.67626,32.35274,-101.9633,4231740981,-8817.57,NA,6631,184.8382,"WFMPA"
"6632","42317409810000","PI","1",8460,-8443.62,23.7,342.47,148.07,"S",237.95,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-45.13174,-72.52716,32.35277,-101.9633,4231740981,-8817.57,NA,6632,184.8382,"WFMPA"
"6633","42317409810000","PI","1",8492,-8472.27,29.1,345.11,134.41,"S",234.01,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-40.96817,-71.32625,32.35281,-101.9633,4231740981,-8817.57,NA,6633,184.8382,"WFMPA"
"6634","42317409810000","PI","1",8524,-8499.7,32.88,345.46,118.47,"S",229.83,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-36.10966,-70.05218,32.35285,-101.9633,4231740981,-8817.57,NA,6634,184.8382,"WFMPA"
"6635","42317409810000","PI","1",8555,-8525.22,36.27,345.46,101.45,"S",225.41,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-30.92196,-68.70497,32.3529,-101.9633,4231740981,-8817.57,NA,6635,184.8382,"WFMPA"
"6636","42317409810000","PI","1",8587,-8550.49,39.41,347.81,82.35,"S",220.89,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-25.10028,-67.32727,32.35295,-101.9633,4231740981,-8817.57,NA,6636,184.8382,"WFMPA"
"6637","42317409810000","PI","1",8618,-8574.04,41.69,349.57,62.59,"S",216.95,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-19.07743,-66.12636,32.35301,-101.9633,4231740981,-8817.57,NA,6637,184.8382,"WFMPA"
"6638","42317409810000","PI","1",8650,-8597.41,44.49,348.67,41.13,"S",212.82,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-12.53642,-64.86754,32.35307,-101.9633,4231740981,-8817.57,NA,6638,184.8382,"WFMPA"
"6639","42317409810000","PI","1",8681,-8619.01,47.15,348.52,19.34,"S",208.42,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",-5.894832,-63.52642,32.35312,-101.9632,4231740981,-8817.57,NA,6639,184.8382,"WFMPA"
"6640","42317409810000","PI","1",8713,-8639.89,51.4,347.1,4.36,"N",203.29,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",1.328928,-61.96279,32.35319,-101.9632,4231740981,-8817.57,NA,6640,184.8382,"WFMPA"
"6641","42317409810000","PI","1",8744,-8658.54,54.61,345.17,28.39,"N",197.35,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",8.653272,-60.15228,32.35326,-101.9632,4231740981,-8817.57,NA,6641,184.8382,"WFMPA"
"6642","42317409810000","PI","1",8776,-8676.56,56.84,344.1,53.89,"N",190.34,"E",NA,NA,NA,NA,-101.9626,32.35318,"PEELER D 16SA","PEELER",16.42567,-58.01563,32.35333,-101.9632,4231740981,-8817.57,NA,6642,184.8382,"WFMPA"
